date,open,high,low,adjClose,value,volume,count,yesterday,close
2001-06-02,123.0,123.0,120.0,120.0,41596406,3733,18,123.0,120.0
2001-06-03,120.0,120.0,120.0,120.0,2200000,200,1,120.0,120.0
2001-06-06,115.0,117.0,115.0,116.0,129354304,12190,21,120.0,116.0
2001-06-09,116.0,116.0,115.0,115.0,12239725,1163,4,116.0,115.0
2001-06-11,115.0,115.0,115.0,115.0,207104363,19724,24,115.0,115.0
2001-06-12,115.0,115.0,115.0,115.0,42397230,4038,8,115.0,115.0
2001-06-13,114.0,114.0,112.0,112.0,52231200,5106,12,115.0,112.0
2001-06-16,110.0,112.0,109.0,109.0,136882944,13632,29,112.0,109.0
2001-06-17,109.0,110.0,109.0,110.0,125150293,12494,26,109.0,110.0
2001-06-18,111.0,112.0,111.0,112.0,71412087,7001,20,110.0,112.0
2001-06-19,112.0,115.0,112.0,115.0,50182929,4827,6,112.0,115.0
2001-06-20,115.0,115.0,115.0,115.0,4003257355,381284,102,115.0,115.0
2001-06-23,115.0,115.0,115.0,115.0,76792150,7313,21,115.0,115.0
2001-06-24,115.0,115.0,115.0,115.0,71841582,6841,16,115.0,115.0
2001-06-25,115.0,115.0,115.0,115.0,347255694,33059,43,115.0,115.0
2001-06-26,115.0,115.0,115.0,115.0,323905245,30829,39,115.0,115.0
2001-06-27,115.0,115.0,115.0,115.0,105056298,9997,17,115.0,115.0
2001-06-30,115.0,115.0,115.0,115.0,195277785,18538,37,115.0,115.0
2001-07-01,115.0,116.0,115.0,115.0,238001370,22526,29,115.0,115.0
2001-07-02,115.0,116.0,115.0,115.0,181884620,17225,27,115.0,115.0
2001-07-03,115.0,115.0,115.0,115.0,352427943,33550,32,115.0,115.0
2001-07-04,115.0,115.0,115.0,115.0,72414830,6874,14,115.0,115.0
2001-07-07,115.0,115.0,115.0,115.0,141339110,13457,25,115.0,115.0
2001-07-08,115.0,118.0,115.0,116.0,421372787,39586,43,115.0,116.0
2001-07-09,116.0,116.0,115.0,115.0,334335474,31815,32,116.0,115.0
2001-07-10,115.0,115.0,115.0,115.0,51786353,4928,13,115.0,115.0
2001-07-11,115.0,115.0,115.0,115.0,122329865,11633,23,115.0,115.0
2001-07-14,115.0,120.0,115.0,120.0,3986428516,362931,62,115.0,120.0
2001-07-15,120.0,120.0,118.0,118.0,198369201,18364,35,120.0,118.0
2001-07-16,118.0,120.0,118.0,120.0,461978893,42133,27,118.0,120.0
2001-09-02,104.0,104.0,101.0,101.0,159973544,16946,27,120.0,101.0
2001-09-03,100.0,100.0,96.0,97.0,44635088,5020,9,101.0,97.0
2001-09-04,97.0,97.0,95.0,95.0,175850854,19990,29,97.0,95.0
2001-09-05,93.0,93.0,92.0,93.0,203904700,24007,30,95.0,93.0
2001-09-08,92.0,93.0,90.0,92.0,5414481248,659958,18,93.0,92.0
2001-09-09,92.0,92.0,92.0,92.0,69566428,8234,23,92.0,92.0
2001-09-10,92.0,92.0,92.0,92.0,55053062,6546,21,92.0,92.0
2001-09-11,93.0,94.0,92.0,94.0,53024151,6233,15,92.0,94.0
2001-09-12,94.0,94.0,94.0,94.0,72943539,8474,15,94.0,94.0
2001-09-15,94.0,94.0,94.0,94.0,125706889,14601,21,94.0,94.0
2001-09-16,94.0,94.0,94.0,94.0,17163198,2000,12,94.0,94.0
2001-09-17,94.0,94.0,93.0,93.0,3126866,367,3,94.0,93.0
2001-09-18,92.0,92.0,92.0,92.0,6648640,790,1,93.0,92.0
2001-09-19,92.0,92.0,92.0,92.0,61337433,7302,12,92.0,92.0
2001-09-22,92.0,92.0,91.0,92.0,98517012,11743,14,92.0,92.0
2001-09-23,91.0,92.0,91.0,92.0,115804886,13819,23,92.0,92.0
2001-09-24,92.0,92.0,92.0,92.0,8724518,1040,9,92.0,92.0
2001-09-25,91.0,91.0,91.0,91.0,7478300,901,3,92.0,91.0
2001-09-26,91.0,91.0,91.0,91.0,63418337,7641,12,91.0,91.0
2001-09-29,91.0,91.0,91.0,91.0,19006136,2291,1,91.0,91.0
2001-09-30,90.0,90.0,90.0,90.0,31381102,3808,8,91.0,90.0
2001-10-02,90.0,90.0,90.0,90.0,11208666,1367,3,90.0,90.0
2001-10-03,89.0,89.0,89.0,89.0,44669749,5508,11,90.0,89.0
2001-10-06,89.0,89.0,88.0,88.0,138922845,17256,21,89.0,88.0
2001-10-07,88.0,88.0,87.0,88.0,61755200,7718,19,88.0,88.0
2001-10-08,87.0,87.0,87.0,87.0,52386033,6578,11,88.0,87.0
2001-10-09,86.0,86.0,85.0,85.0,121223300,15427,15,87.0,85.0
2001-10-10,85.0,87.0,85.0,87.0,100971756,12966,19,85.0,87.0
2001-10-13,87.0,87.0,87.0,87.0,154700941,19457,17,87.0,87.0
2001-10-14,87.0,88.0,87.0,88.0,29396974,3687,22,87.0,88.0
2001-10-16,88.0,88.0,88.0,88.0,625604,78,2,88.0,88.0
2001-10-17,88.0,89.0,88.0,89.0,37350704,4612,7,88.0,89.0
2001-10-20,89.0,89.0,88.0,89.0,40075100,4953,25,89.0,89.0
2001-10-21,89.0,89.0,89.0,89.0,24820300,3062,9,89.0,89.0
2001-10-22,89.0,89.0,89.0,89.0,11681683,1433,5,89.0,89.0
2001-10-23,92.0,94.0,90.0,94.0,123912384,14619,27,89.0,94.0
2001-10-24,94.0,94.0,94.0,94.0,27976929,3252,5,94.0,94.0
2001-10-27,95.0,95.0,95.0,95.0,34880791,4007,11,94.0,95.0
2001-10-28,95.0,95.0,95.0,95.0,11866464,1360,7,95.0,95.0
2001-10-29,96.0,96.0,96.0,96.0,17827140,2033,9,95.0,96.0
2001-10-30,97.0,97.0,96.0,97.0,96314934,10832,22,96.0,97.0
2001-10-31,97.0,97.0,97.0,97.0,55608705,6251,20,97.0,97.0
2001-11-03,97.0,97.0,92.0,92.0,65491880,7620,4,97.0,92.0
2001-11-04,92.0,92.0,92.0,92.0,61496400,7321,12,92.0,92.0
2001-11-05,92.0,92.0,92.0,92.0,12042151,1432,3,92.0,92.0
2001-11-06,92.0,92.0,92.0,92.0,22351627,2654,9,92.0,92.0
2001-11-07,93.0,94.0,93.0,94.0,49284909,5768,12,92.0,94.0
2001-11-10,96.0,96.0,96.0,96.0,8815000,1000,1,94.0,96.0
2001-11-11,96.0,96.0,96.0,96.0,15641064,1780,4,96.0,96.0
2001-11-12,94.0,95.0,94.0,95.0,58831163,6791,13,96.0,95.0
2001-11-13,95.0,95.0,94.0,94.0,55431884,6436,4,95.0,94.0
2001-11-14,92.0,93.0,92.0,93.0,29459460,3482,8,94.0,93.0
2001-11-17,92.0,92.0,92.0,92.0,71983800,8541,18,93.0,92.0
2001-11-18,92.0,92.0,92.0,92.0,79732520,9476,14,92.0,92.0
2001-11-19,92.0,92.0,92.0,92.0,36747019,4355,10,92.0,92.0
2001-11-20,92.0,92.0,92.0,92.0,3743395,443,5,92.0,92.0
2001-11-21,92.0,92.0,92.0,92.0,7472380,884,4,92.0,92.0
2001-11-24,92.0,92.0,92.0,92.0,32107468,3824,11,92.0,92.0
2001-11-25,92.0,92.0,92.0,92.0,22864260,2709,6,92.0,92.0
2001-11-26,92.0,92.0,92.0,92.0,70995600,8402,12,92.0,92.0
2001-11-27,92.0,92.0,92.0,92.0,54842234,6490,11,92.0,92.0
2001-11-28,92.0,92.0,92.0,92.0,37925810,4507,16,92.0,92.0
2001-12-01,92.0,92.0,92.0,92.0,37088119,4410,16,92.0,92.0
2001-12-02,92.0,92.0,92.0,92.0,93197823,11100,13,92.0,92.0
2001-12-03,92.0,92.0,92.0,92.0,90836493,10816,9,92.0,92.0
2001-12-04,91.0,92.0,91.0,91.0,35360192,4233,9,92.0,91.0
2001-12-05,87.0,87.0,87.0,87.0,90069920,11298,15,91.0,87.0
2001-12-08,87.0,87.0,87.0,87.0,89112358,11221,19,87.0,87.0
2001-12-09,87.0,87.0,87.0,87.0,23229152,2924,8,87.0,87.0
2001-12-10,87.0,87.0,87.0,87.0,181661462,22843,39,87.0,87.0
2002-10-02,66.0,66.0,65.0,65.0,4218368,704,2,87.0,65.0
2002-10-07,62.0,62.0,62.0,62.0,941220,166,1,65.0,62.0
2002-10-09,59.0,59.0,59.0,59.0,2973624,552,2,62.0,59.0
2002-10-12,56.0,56.0,56.0,56.0,1397214,273,2,59.0,56.0
2002-10-26,53.0,53.0,53.0,53.0,4863000,1000,4,56.0,53.0
2002-10-27,51.0,51.0,51.0,51.0,258726056,56000,58,53.0,51.0
2002-10-28,51.0,51.0,50.0,51.0,78949295,17096,22,51.0,51.0
2002-10-29,51.0,53.0,51.0,53.0,39798492,8561,18,51.0,53.0
2002-10-30,53.0,53.0,53.0,53.0,133498406,27453,26,53.0,53.0
2002-11-02,53.0,53.0,53.0,53.0,27290996,5612,5,53.0,53.0
2002-11-03,53.0,55.0,53.0,55.0,190622381,38604,16,53.0,55.0
2002-11-04,57.0,57.0,57.0,57.0,274564288,52288,24,55.0,57.0
2002-11-05,57.0,57.0,57.0,57.0,131440684,25028,24,57.0,57.0
2002-11-06,57.0,57.0,57.0,57.0,115692137,22088,24,57.0,57.0
2002-11-09,57.0,57.0,56.0,56.0,52659790,10069,11,57.0,56.0
2002-11-10,56.0,56.0,56.0,56.0,28133900,5512,8,56.0,56.0
2002-11-11,56.0,56.0,56.0,56.0,15300000,3000,6,56.0,56.0
2002-11-16,56.0,56.0,56.0,56.0,863580,170,2,56.0,56.0
2002-11-17,55.0,55.0,55.0,55.0,30366000,6000,4,56.0,55.0
2002-11-19,55.0,55.0,55.0,55.0,51834944,10336,9,55.0,55.0
2002-11-26,52.0,52.0,52.0,52.0,8097100,1700,1,55.0,52.0
2002-11-30,49.0,50.0,49.0,50.0,127461923,28160,32,52.0,50.0
2002-12-01,50.0,50.0,48.0,48.0,73291046,16351,26,50.0,48.0
2002-12-02,47.0,47.0,47.0,47.0,105023480,24509,19,48.0,47.0
2002-12-03,46.0,46.0,46.0,46.0,81790009,19500,29,47.0,46.0
2002-12-04,46.0,48.0,46.0,48.0,141052557,32796,22,46.0,48.0
2002-12-07,48.0,48.0,48.0,48.0,93982306,21384,11,48.0,48.0
2002-12-08,48.0,48.0,48.0,48.0,2516512,572,2,48.0,48.0
2002-12-09,49.0,49.0,49.0,49.0,58290168,13020,6,48.0,49.0
2002-12-10,49.0,49.0,48.0,49.0,35558000,8000,5,49.0,49.0
2002-12-11,49.0,49.0,48.0,49.0,164477252,36972,21,49.0,49.0
2002-12-14,49.0,49.0,49.0,49.0,32927312,7400,7,49.0,49.0
2002-12-15,49.0,49.0,49.0,49.0,16846000,3780,3,49.0,49.0
2002-12-16,49.0,49.0,49.0,49.0,1421296,316,3,49.0,49.0
2002-12-17,49.0,49.0,49.0,49.0,183314896,41184,22,49.0,49.0
2002-12-21,46.0,48.0,46.0,46.0,20265444,4723,9,49.0,46.0
2002-12-22,46.0,46.0,45.0,45.0,22349767,5378,7,46.0,45.0
2002-12-23,44.0,45.0,44.0,44.0,223970503,54966,20,45.0,44.0
2002-12-24,45.0,45.0,45.0,45.0,32439400,7920,11,44.0,45.0
2002-12-25,45.0,45.0,45.0,45.0,5004660,1220,2,45.0,45.0
2002-12-28,45.0,45.0,44.0,45.0,27992497,6843,8,45.0,45.0
2002-12-29,45.0,45.0,45.0,45.0,20864140,5074,5,45.0,45.0
2002-12-31,45.0,45.0,28.0,45.0,354257918,136258,931,45.0,45.0
2003-01-05,45.0,45.0,44.0,44.0,94631250,23325,16,45.0,44.0
2003-01-06,44.0,44.0,44.0,44.0,51604000,12901,18,44.0,44.0
2003-01-07,44.0,44.0,44.0,44.0,91316000,22829,10,44.0,44.0
2003-01-08,44.0,44.0,44.0,44.0,77657710,19177,6,44.0,44.0
2003-01-11,45.0,45.0,44.0,45.0,120385080,29093,16,44.0,45.0
2003-01-12,45.0,45.0,45.0,45.0,17844292,4300,4,45.0,45.0
2003-01-13,45.0,45.0,45.0,45.0,51370360,12403,8,45.0,45.0
2003-01-14,45.0,45.0,45.0,45.0,12360000,3000,1,45.0,45.0
2003-01-15,45.0,45.0,44.0,44.0,38597931,9550,8,45.0,44.0
2003-01-18,44.0,45.0,44.0,45.0,232905920,57112,17,44.0,45.0
2003-01-19,45.0,47.0,45.0,46.0,137322500,32682,21,45.0,46.0
2003-01-20,49.0,49.0,49.0,49.0,6693000,1500,2,46.0,49.0
2003-01-21,51.0,51.0,49.0,51.0,77325045,16515,13,49.0,51.0
2003-01-22,51.0,51.0,49.0,49.0,84808346,18953,15,51.0,49.0
2003-01-25,49.0,49.0,49.0,49.0,80840185,18148,16,49.0,49.0
2003-01-26,49.0,49.0,49.0,49.0,48229100,10838,7,49.0,49.0
2003-01-27,48.0,48.0,48.0,48.0,14709200,3343,7,49.0,48.0
2003-01-28,48.0,48.0,48.0,48.0,2974400,676,1,48.0,48.0
2003-01-29,47.0,47.0,47.0,47.0,17552600,4082,3,48.0,47.0
2003-02-01,47.0,47.0,45.0,45.0,19599150,4627,14,47.0,45.0
2003-02-02,45.0,45.0,44.0,44.0,58006952,14424,12,45.0,44.0
2003-02-03,44.0,44.0,44.0,44.0,27581450,6809,10,44.0,44.0
2003-02-04,44.0,44.0,44.0,44.0,22000000,5500,7,44.0,44.0
2003-02-05,44.0,44.0,44.0,44.0,6591500,1648,5,44.0,44.0
2003-02-08,44.0,44.0,44.0,44.0,10033491,2509,5,44.0,44.0
2003-02-09,44.0,44.0,44.0,44.0,13563072,3384,4,44.0,44.0
2003-02-10,44.0,44.0,44.0,44.0,60605777,15086,13,44.0,44.0
2003-02-15,45.0,45.0,45.0,45.0,28025375,6845,6,44.0,45.0
2003-02-17,45.0,45.0,45.0,45.0,19323993,4695,5,45.0,45.0
2003-02-18,45.0,46.0,45.0,46.0,28129030,6750,7,45.0,46.0
2003-02-19,46.0,46.0,46.0,46.0,118294000,28300,15,46.0,46.0
2003-02-22,46.0,46.0,46.0,46.0,8360000,2000,1,46.0,46.0
2003-02-23,45.0,45.0,45.0,45.0,10167500,2450,3,46.0,45.0
2003-02-24,45.0,45.0,45.0,45.0,12472956,3006,3,45.0,45.0
2003-02-25,45.0,45.0,45.0,45.0,5136862,1250,3,45.0,45.0
2003-02-26,45.0,45.0,45.0,45.0,21730000,5300,5,45.0,45.0
2003-03-01,45.0,45.0,45.0,45.0,34681080,8462,7,45.0,45.0
2003-03-02,45.0,45.0,44.0,44.0,17904036,4422,23,45.0,44.0
2003-03-03,44.0,44.0,44.0,44.0,40000000,10000,8,44.0,44.0
2003-03-04,44.0,44.0,44.0,44.0,6358850,1590,3,44.0,44.0
2003-03-05,44.0,44.0,44.0,44.0,12999900,3250,6,44.0,44.0
2003-03-08,44.0,44.0,43.0,44.0,72192160,18100,16,44.0,44.0
2003-03-09,44.0,44.0,42.0,44.0,76351624,19376,12,44.0,44.0
2003-03-10,44.0,44.0,44.0,44.0,20809590,5205,4,44.0,44.0
2003-03-11,44.0,44.0,43.0,43.0,31918160,8060,9,44.0,43.0
2003-03-12,43.0,43.0,43.0,43.0,49186500,12595,9,43.0,43.0
2003-03-15,43.0,44.0,43.0,44.0,215454720,53898,10,43.0,44.0
2003-03-16,44.0,44.0,44.0,44.0,806538440,200474,50,44.0,44.0
2003-03-17,45.0,45.0,45.0,45.0,141488100,34510,26,44.0,45.0
2003-03-18,45.0,45.0,45.0,45.0,101575300,24768,14,45.0,45.0
2003-03-19,45.0,45.0,45.0,45.0,1063076775,259057,6,45.0,45.0
2003-04-19,49.0,53.0,49.0,52.0,279982535,59037,34,45.0,52.0
2003-04-20,52.0,52.0,52.0,52.0,9436150,2000,7,52.0,52.0
2003-04-21,50.0,50.0,49.0,49.0,53325844,11867,11,52.0,49.0
2003-04-22,49.0,50.0,49.0,50.0,244874175,54005,27,49.0,50.0
2003-04-26,51.0,51.0,50.0,50.0,135514240,29240,12,50.0,50.0
2003-04-27,50.0,51.0,50.0,50.0,114977275,24948,24,50.0,50.0
2003-04-28,50.0,52.0,50.0,52.0,71458845,15285,20,50.0,52.0
2003-04-29,52.0,54.0,52.0,54.0,139359804,28824,25,52.0,54.0
2003-04-30,54.0,55.0,54.0,55.0,103393820,20804,14,54.0,55.0
2003-05-03,56.0,56.0,55.0,56.0,57474850,11350,16,55.0,56.0
2003-05-04,56.0,56.0,56.0,56.0,63736575,12466,17,56.0,56.0
2003-05-05,54.0,56.0,54.0,54.0,93684796,18935,18,56.0,54.0
2003-05-06,54.0,55.0,54.0,54.0,48144330,9749,5,54.0,54.0
2003-05-07,54.0,54.0,54.0,54.0,58049146,11782,12,54.0,54.0
2003-05-11,53.0,53.0,53.0,53.0,46473185,9573,5,54.0,53.0
2003-05-12,52.0,53.0,52.0,52.0,54870800,11339,10,53.0,52.0
2003-05-13,52.0,52.0,51.0,51.0,69735000,14711,14,52.0,51.0
2003-05-14,52.0,53.0,52.0,52.0,30900101,6435,10,51.0,52.0
2003-05-17,52.0,52.0,52.0,52.0,44570640,9318,12,52.0,52.0
2003-05-18,52.0,52.0,52.0,52.0,96205922,20224,13,52.0,52.0
2003-05-20,52.0,52.0,52.0,52.0,12816842,2713,4,52.0,52.0
2003-05-21,52.0,52.0,52.0,52.0,17974820,3805,2,52.0,52.0
2003-05-24,52.0,52.0,52.0,52.0,42345936,8964,5,52.0,52.0
2003-05-25,53.0,53.0,53.0,53.0,14117195,2923,3,52.0,53.0
2003-05-26,53.0,55.0,53.0,55.0,159520000,31942,10,53.0,55.0
2003-05-27,56.0,56.0,56.0,56.0,16259000,3200,4,55.0,56.0
2003-05-28,55.0,55.0,55.0,55.0,36415000,7283,7,56.0,55.0
2003-05-31,55.0,55.0,55.0,55.0,45000000,9000,8,55.0,55.0
2003-06-01,55.0,55.0,55.0,55.0,84395000,16879,12,55.0,55.0
2003-06-02,55.0,56.0,55.0,56.0,154082616,30588,12,55.0,56.0
2003-06-03,55.0,55.0,55.0,55.0,42975000,8595,8,56.0,55.0
2003-06-09,52.0,52.0,52.0,52.0,52558750,11065,16,55.0,52.0
2003-06-10,52.0,52.0,51.0,51.0,38975710,8270,15,52.0,51.0
2003-06-11,50.0,51.0,50.0,50.0,15919667,3475,8,51.0,50.0
2003-06-14,50.0,50.0,50.0,50.0,15162200,3320,5,50.0,50.0
2003-06-15,51.0,56.0,51.0,56.0,57296672,11562,15,50.0,56.0
2003-06-16,55.0,56.0,55.0,55.0,32661015,6435,4,56.0,55.0
2003-06-17,55.0,55.0,55.0,55.0,182230599,36446,21,55.0,55.0
2003-06-18,55.0,56.0,55.0,56.0,268525805,53093,38,55.0,56.0
2003-06-21,56.0,57.0,56.0,57.0,63892590,12417,9,56.0,57.0
2003-06-22,57.0,57.0,57.0,57.0,105286470,20339,13,57.0,57.0
2003-06-23,57.0,57.0,57.0,57.0,51614400,9922,10,57.0,57.0
2003-06-24,56.0,56.0,56.0,56.0,184628400,36194,10,57.0,56.0
2003-06-25,56.0,56.0,56.0,56.0,1835015700,359807,24,56.0,56.0
2003-06-28,56.0,56.0,56.0,56.0,1529204400,299844,17,56.0,56.0
2003-06-29,56.0,58.0,56.0,57.0,94971200,18231,7,56.0,57.0
2003-06-30,56.0,58.0,56.0,58.0,577144687,110365,30,57.0,58.0
2003-07-01,58.0,60.0,58.0,60.0,126454604,23443,10,58.0,60.0
2003-07-02,60.0,60.0,60.0,60.0,26682276,4851,6,60.0,60.0
2003-07-05,60.0,61.0,60.0,61.0,215576000,38530,25,60.0,61.0
2003-07-06,61.0,61.0,60.0,61.0,172554085,31165,19,61.0,61.0
2003-07-07,61.0,61.0,61.0,61.0,48206950,8609,15,61.0,61.0
2003-07-08,61.0,61.0,61.0,61.0,84125912,15031,13,61.0,61.0
2003-07-09,61.0,61.0,61.0,61.0,2770785,496,2,61.0,61.0
2003-07-12,60.0,60.0,58.0,58.0,537800851,101731,43,61.0,58.0
2003-07-13,58.0,58.0,55.0,58.0,371108696,73222,28,58.0,58.0
2003-07-14,58.0,58.0,57.0,58.0,88131544,16758,8,58.0,58.0
2003-07-15,58.0,58.0,57.0,58.0,167023566,31718,21,58.0,58.0
2003-07-16,57.0,60.0,57.0,60.0,609426880,116723,22,58.0,60.0
2003-08-19,49.0,52.0,49.0,51.0,43611285,9380,11,60.0,51.0
2003-08-23,51.0,51.0,51.0,51.0,469605,100,2,51.0,51.0
2003-08-24,49.0,51.0,49.0,51.0,41569198,9224,12,51.0,51.0
2003-08-26,50.0,51.0,50.0,51.0,49626158,10812,17,51.0,51.0
2003-08-27,49.0,51.0,49.0,51.0,51365201,11501,8,51.0,51.0
2003-08-30,49.0,51.0,49.0,51.0,6158849,1379,3,51.0,51.0
2003-09-02,49.0,51.0,49.0,51.0,6000188,1343,2,51.0,51.0
2003-09-06,49.0,51.0,49.0,51.0,94109902,21072,21,51.0,51.0
2003-09-07,49.0,51.0,49.0,51.0,83222416,18556,18,51.0,51.0
2003-09-09,50.0,50.0,49.0,49.0,511953485,113641,30,51.0,49.0
2003-09-13,49.0,49.0,49.0,49.0,2905850,650,2,49.0,49.0
2003-09-14,49.0,49.0,49.0,49.0,8976640,1999,4,49.0,49.0
2003-09-15,49.0,49.0,49.0,49.0,69828426,15554,8,49.0,49.0
2003-09-16,49.0,50.0,49.0,49.0,17342429,3809,4,49.0,49.0
2003-09-17,49.0,49.0,49.0,49.0,3141120,698,2,49.0,49.0
2003-09-20,48.0,49.0,48.0,49.0,31337550,7122,4,49.0,49.0
2003-09-21,49.0,49.0,49.0,49.0,11425370,2567,5,49.0,49.0
2003-09-22,49.0,49.0,49.0,49.0,6586100,1480,5,49.0,49.0
2003-09-27,49.0,49.0,49.0,49.0,15441660,3470,7,49.0,49.0
2003-09-30,46.0,48.0,46.0,48.0,30491190,7175,6,49.0,48.0
2003-10-01,46.0,48.0,46.0,48.0,502174,118,2,48.0,48.0
2003-10-04,46.0,48.0,46.0,48.0,17553051,4204,7,48.0,48.0
2003-10-05,45.0,45.0,45.0,45.0,110479223,26731,24,48.0,45.0
2003-10-06,46.0,46.0,45.0,45.0,29156392,6986,6,45.0,45.0
2003-10-07,48.0,48.0,46.0,46.0,18792005,4319,9,45.0,46.0
2003-10-08,48.0,48.0,47.0,47.0,56618850,13010,7,46.0,47.0
2003-10-11,48.0,49.0,47.0,47.0,14404579,3267,8,47.0,47.0
2003-10-13,49.0,49.0,47.0,47.0,4543120,1010,3,47.0,47.0
2003-10-15,49.0,49.0,47.0,47.0,133480,30,2,47.0,47.0
2003-10-18,48.0,48.0,47.0,47.0,15972113,3667,7,47.0,47.0
2003-10-19,48.0,48.0,48.0,48.0,131843775,30260,17,47.0,48.0
2003-10-20,48.0,50.0,48.0,49.0,45983434,10129,7,48.0,49.0
2003-10-21,50.0,51.0,50.0,50.0,54348910,11731,14,49.0,50.0
2003-10-22,52.0,52.0,50.0,50.0,31057620,6510,4,50.0,50.0
2003-10-25,52.0,52.0,51.0,51.0,31581341,6613,11,50.0,51.0
2003-10-26,52.0,52.0,51.0,51.0,16887178,3539,3,51.0,51.0
2003-10-27,54.0,54.0,52.0,52.0,71405196,14844,10,51.0,52.0
2003-10-28,51.0,52.0,51.0,52.0,11980180,2510,3,52.0,52.0
2003-10-29,53.0,55.0,52.0,54.0,151147359,30759,14,52.0,54.0
2003-11-01,54.0,54.0,54.0,54.0,102686613,20901,6,54.0,54.0
2003-11-02,55.0,56.0,55.0,55.0,81757180,16125,20,54.0,55.0
2003-11-03,56.0,56.0,55.0,55.0,20410400,4010,7,55.0,55.0
2003-11-04,55.0,55.0,55.0,55.0,7229370,1446,3,55.0,55.0
2003-11-08,55.0,55.0,52.0,55.0,58505129,11807,10,55.0,55.0
2003-11-09,54.0,54.0,52.0,53.0,64400408,13384,14,55.0,53.0
2003-11-10,52.0,54.0,52.0,53.0,69862857,14517,9,53.0,53.0
2003-11-11,52.0,53.0,52.0,53.0,4846320,1010,3,53.0,53.0
2003-11-12,52.0,53.0,52.0,53.0,14487240,3020,4,53.0,53.0
2003-11-15,50.0,52.0,50.0,52.0,46422750,10048,5,53.0,52.0
2003-11-17,50.0,52.0,50.0,52.0,11228457,2441,3,52.0,52.0
2004-02-08,37.0,37.0,37.0,37.0,3541990,1042,7,52.0,37.0
2004-02-14,37.0,37.0,37.0,37.0,10083920,3010,4,37.0,37.0
2004-02-18,35.0,37.0,35.0,37.0,10360162,3214,6,37.0,37.0
2004-02-21,35.0,36.0,35.0,36.0,28823970,9010,5,37.0,36.0
2004-02-25,34.0,36.0,34.0,36.0,7971792,2544,3,36.0,36.0
2004-02-28,34.0,36.0,34.0,36.0,2010110,645,5,36.0,36.0
2004-03-10,34.0,36.0,34.0,36.0,63810,20,2,36.0,36.0
2004-03-13,34.0,34.0,34.0,34.0,101042500,32500,20,36.0,34.0
2004-03-14,32.0,34.0,32.0,34.0,11146020,3770,5,34.0,34.0
2004-03-16,34.0,34.0,34.0,34.0,59815876,19248,22,34.0,34.0
2004-03-17,34.0,34.0,34.0,34.0,13405038,4323,7,34.0,34.0
2004-03-27,34.0,34.0,34.0,34.0,620400,200,1,34.0,34.0
2004-03-28,34.0,34.0,34.0,34.0,28819535,9290,11,34.0,34.0
